,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
213,50482,29596,5062,14956,11438,10128,16030,2856,18036,15941,101736,18987,0,4212,29408,0,0,0,0,0,23378,13580,4190
214,50917,29851,5106,15085,11426,10118,16013,2878,18178,16066,102535,19136,0,4192,29273,0,0,0,0,0,23213,13565,4186
215,50875,29826,5102,15072,11384,10080,15954,2867,18110,16006,102149,19064,0,4184,29211,0,0,0,0,0,23065,13474,4158
216,50908,29845,5105,15082,11391,10087,15964,2856,18037,15942,101742,18988,0,4197,29301,0,0,0,0,0,22848,13545,4179
217,50855,29814,5100,15066,11383,10080,15953,2876,18162,16052,102444,19119,0,4177,29166,0,0,0,0,0,23020,13544,4179
218,50700,29723,5084,15020,11442,10132,16036,2865,18098,15995,102081,19051,0,4190,29257,0,0,0,0,0,22724,13479,4159
219,50636,29686,5078,15001,11381,10078,15950,2842,17948,15863,101239,18894,0,4178,29170,0,0,0,0,0,22974,13588,4193
220,50922,29854,5107,15086,11418,10111,16002,2856,18040,15945,101757,18991,0,4188,29243,0,0,0,0,0,22920,13518,4171
221,50728,29740,5087,15029,11411,10104,15992,2853,18022,15929,101657,18972,0,4163,29069,0,0,0,0,0,22961,13485,4161
222,50582,29654,5072,14985,11408,10102,15988,2858,18050,15953,101811,19001,0,4191,29261,0,0,0,0,0,23121,13538,4177
223,50836,29803,5098,15061,11463,10150,16065,2854,18024,15930,101665,18974,0,4180,29184,0,0,0,0,0,22904,13528,4174
224,50764,29761,5091,15039,11378,10075,15945,2856,18040,15945,101757,18991,0,4169,29106,0,0,0,0,0,22787,13567,4186
225,50692,29719,5083,15018,11410,10103,15991,2857,18047,15951,101798,18999,0,4195,29292,0,0,0,0,0,22920,13509,4168
226,50530,29624,5067,14970,11416,10109,15999,2843,17954,15868,101269,18900,0,4160,29045,0,0,0,0,0,22655,13564,4185
227,50624,29679,5077,14998,11438,10128,16030,2843,17956,15870,101280,18902,0,4182,29202,0,0,0,0,0,22906,13606,4198
228,50847,29810,5099,15064,11409,10103,15990,2848,17988,15898,101461,18936,0,4198,29309,0,0,0,0,0,22644,13647,4211
229,50584,29656,5073,14986,11371,10069,15937,2847,17982,15893,101431,18930,0,4201,29332,0,0,0,0,0,23050,13564,4185
230,50759,29758,5090,15038,11400,10095,15977,2866,18101,15998,102100,19055,0,4201,29331,0,0,0,0,0,23034,13469,4156
231,50692,29719,5084,15018,11378,10076,15947,2869,18121,16016,102211,19076,0,4190,29253,0,0,0,0,0,22897,13529,4175
232,50712,29730,5086,15024,11415,10108,15998,2852,18013,15921,101604,18963,0,4169,29110,0,0,0,0,0,22827,13424,4142
233,50774,29767,5092,15042,11385,10081,15956,2849,17996,15905,101506,18944,0,4161,29054,0,0,0,0,0,23074,13588,4193
234,50945,29867,5109,15093,11480,10165,16089,2893,18275,16152,103081,19238,0,4191,29264,0,0,0,0,0,23293,13636,4208
235,50818,29793,5096,15055,11426,10118,16013,2880,18190,16077,102602,19149,0,4176,29155,0,0,0,0,0,22832,13530,4175
236,50775,29767,5092,15042,11387,10083,15959,2850,18003,15912,101547,18952,0,4232,29550,0,0,0,0,0,23203,13559,4184
237,50604,29667,5075,14992,11484,10169,16095,2867,18109,16005,102144,19063,0,4196,29298,0,0,0,0,0,22805,13530,4175
238,50864,29820,5101,15069,11418,10110,16002,2849,17992,15902,101486,18940,0,4156,29020,0,0,0,0,0,22764,13512,4169
239,50754,29755,5090,15036,11416,10108,15999,2861,18068,15969,101912,19020,0,4167,29094,0,0,0,0,0,22589,13493,4163
240,50839,29805,5098,15061,11411,10104,15993,2859,18057,15960,101852,19009,0,4190,29258,0,0,0,0,0,22786,13551,4181
241,50920,29853,5106,15086,11362,10061,15924,2856,18037,15942,101738,18987,0,4181,29192,0,0,0,0,0,23149,13619,4202
242,50817,29792,5096,15055,11393,10088,15967,2874,18151,16043,102383,19108,0,4172,29129,0,0,0,0,0,22964,13615,4201
243,52201,30603,5235,15465,12320,10909,17267,3002,18960,16758,106947,19960,0,4318,30149,0,0,0,0,0,24475,13923,4296
244,52637,30859,5279,15594,12355,10940,17315,3031,19145,16921,107991,20154,0,4362,30454,0,0,0,0,0,24949,14072,4342
245,52668,30877,5282,15603,12312,10903,17256,3048,19248,17012,108571,20263,0,4357,30419,0,0,0,0,0,24466,14143,4364
246,52916,31023,5307,15677,12284,10878,17216,3106,19620,17341,110669,20654,0,4415,30827,0,0,0,0,0,25197,14078,4344
247,52951,31043,5310,15687,12353,10938,17312,3156,19936,17620,112451,20987,0,4386,30623,0,0,0,0,0,25500,14030,4329
248,52456,30753,5260,15540,12300,10892,17239,3088,19502,17237,110003,20530,0,4352,30385,0,0,0,0,0,24803,14012,4324
249,52640,30861,5279,15595,12324,10912,17271,3041,19208,16976,108342,20220,0,4345,30335,0,0,0,0,0,24634,14000,4320
250,52304,30664,5245,15495,12331,10919,17282,3035,19171,16944,108135,20181,0,4330,30230,0,0,0,0,0,24425,14024,4327
251,52460,30755,5261,15542,12304,10895,17244,3006,18989,16783,107106,19989,0,4375,30548,0,0,0,0,0,24252,13931,4298
252,52173,30587,5232,15457,12293,10885,17228,3010,19008,16800,107218,20010,0,4360,30439,0,0,0,0,0,24680,13924,4296
253,52246,30630,5239,15478,12280,10873,17210,2998,18934,16735,106799,19932,0,4364,30470,0,0,0,0,0,24486,14013,4324
254,52955,31045,5310,15688,12334,10921,17285,3090,19516,17249,110083,20545,0,4433,30952,0,0,0,0,0,25196,14317,4418
255,52888,31006,5304,15669,12336,10923,17288,3111,19652,17369,110846,20687,0,4418,30850,0,0,0,0,0,25222,14150,4366
256,52567,30818,5272,15573,12313,10903,17257,3020,19076,16860,107600,20081,0,4382,30596,0,0,0,0,0,24685,13950,4304
257,53248,31217,5340,15775,12356,10941,17317,3147,19876,17567,112113,20924,0,4449,31064,0,0,0,0,0,25254,14346,4427
258,53846,31568,5400,15952,12358,10943,17319,3351,21167,18708,119392,22282,0,4565,31872,0,0,0,0,0,26915,14685,4531
259,53579,31411,5373,15873,12355,10940,17315,3238,20450,18074,115349,21528,0,4468,31199,0,0,0,0,0,26442,14186,4377
260,52702,30897,5285,15613,12368,10952,17334,3025,19104,16885,107758,20111,0,4356,30417,0,0,0,0,0,24722,13910,4292
261,52339,30684,5249,15506,12357,10942,17318,3043,19222,16989,108422,20235,0,4334,30260,0,0,0,0,0,24520,13928,4298
262,52789,30948,5294,15639,12297,10889,17234,3039,19194,16964,108264,20205,0,4336,30271,0,0,0,0,0,24895,14052,4336
263,52391,30715,5254,15521,12326,10915,17275,3025,19104,16884,107755,20110,0,4356,30416,0,0,0,0,0,24489,13938,4301
264,52765,30934,5291,15632,12316,10906,17261,3092,19531,17262,110164,20560,0,4397,30702,0,0,0,0,0,24728,14004,4321
265,52730,30914,5288,15622,12394,10975,17371,3068,19374,17124,109284,20396,0,4370,30512,0,0,0,0,0,25030,14418,4449
266,53201,31190,5335,15761,12387,10968,17360,3254,20550,18163,115916,21633,0,4474,31240,0,0,0,0,0,26029,14858,4585
267,56492,33119,5665,16736,12499,11068,17518,3803,24021,21231,135493,25287,0,4830,33721,0,0,0,0,0,30333,15141,4672
268,57873,33929,5804,17145,12608,11165,17671,3893,24588,21732,138691,25884,0,4984,34795,0,0,0,0,0,31672,15366,4742
269,52898,31012,5305,15671,12415,10993,17400,3325,21001,18562,118458,22108,0,4616,32227,0,0,0,0,0,26138,14419,4449
270,53906,31603,5406,15970,12485,11056,17498,3588,22663,20030,127830,23857,0,4558,31827,0,0,0,0,0,26823,14338,4424
271,56030,32848,5619,16599,12546,11110,17584,4096,25869,22864,145914,27232,0,4747,33144,0,0,0,0,0,30467,14625,4513
272,59167,34687,5933,17529,12619,11174,17685,4269,26964,23832,152092,28385,0,4902,34226,0,0,0,0,0,33417,14626,4513
273,60584,35518,6076,17949,13575,12021,19025,4527,28593,25272,161281,30100,0,5596,39068,0,0,0,0,0,33658,16400,5060
274,58987,34582,5915,17475,13535,11985,18969,4425,27945,24699,157627,29418,0,5577,38935,0,0,0,0,0,33069,16605,5124
275,56628,33199,5679,16776,13452,11912,18853,4042,25529,22564,143999,26875,0,5290,36937,0,0,0,0,0,30938,16355,5047
276,56099,32889,5626,16620,13431,11893,18824,3937,24863,21975,140239,26173,0,5256,36697,0,0,0,0,0,29359,16327,5038
277,58665,34393,5883,17380,13552,12000,18993,4455,28140,24871,158723,29623,0,5541,38688,0,0,0,0,0,33785,16483,5086
278,59371,34807,5954,17589,13516,11968,18942,4573,28879,25525,162895,30402,0,5523,38559,0,0,0,0,0,35517,16456,5078
279,57826,33901,5799,17131,13427,11890,18818,4174,26363,23301,148704,27753,0,5329,37208,0,0,0,0,0,32880,16261,5018
280,57334,33613,5750,16986,13442,11903,18839,4037,25494,22533,143802,26838,0,5285,36898,0,0,0,0,0,31215,16071,4959
281,59625,34956,5979,17664,13474,11931,18883,4238,26765,23656,150971,28176,0,5323,37166,0,0,0,0,0,32092,16804,5185
282,65588,38452,6577,19431,13707,12137,19210,5408,34156,30188,192658,35956,0,5866,40953,0,0,0,0,0,39794,18097,5584
283,66515,38995,6670,19706,13650,12087,19131,5299,33464,29577,188755,35228,0,5957,41591,0,0,0,0,0,41060,18366,5667
284,63597,37284,6378,18841,13607,12049,19070,4896,30921,27330,174413,32551,0,6031,42106,0,0,0,0,0,41246,17346,5352
285,58913,34538,5908,17453,13541,11991,18978,4299,27154,24000,153164,28585,0,5432,37928,0,0,0,0,0,32685,16741,5166
286,62511,36648,6269,18519,13648,12086,19128,4788,30240,26728,170572,31834,0,5615,39204,0,0,0,0,0,35249,17976,5547
287,66391,38923,6658,19669,13801,12221,19343,5369,33906,29968,191248,35693,0,6064,42336,0,0,0,0,0,41623,19189,5921
288,63930,37480,6411,18940,13811,12230,19356,5187,32762,28956,184793,34488,0,6275,43811,0,0,0,0,0,41471,18079,5579
289,55667,32636,5582,16492,13395,11861,18773,3790,23939,21158,135030,25201,0,5119,35742,0,0,0,0,0,28928,16378,5054
290,55079,32291,5524,16318,13484,11940,18898,3671,23186,20492,130780,24408,0,5147,35939,0,0,0,0,0,27466,16403,5061
291,54902,32187,5506,16265,13420,11883,18808,3560,22483,19871,126816,23668,0,5048,35243,0,0,0,0,0,26933,16121,4974
292,56074,32874,5623,16612,13430,11892,18822,3901,24636,21774,138962,25935,0,5283,36889,0,0,0,0,0,29282,17322,5345
293,55355,32453,5551,16399,13465,11923,18871,3773,23832,21063,134423,25088,0,5294,36966,0,0,0,0,0,28063,16833,5194
294,62857,36850,6304,18622,13470,11927,18878,4201,26531,23449,149647,27929,0,5294,36964,0,0,0,0,0,31169,18293,5644
295,70101,41098,7030,20768,13844,12259,19403,5947,37558,33195,211846,39537,0,6094,42550,0,0,0,0,0,42487,19474,6009
296,64052,37551,6423,18976,13829,12246,19381,5065,31992,28276,180451,33678,0,5844,40801,0,0,0,0,0,37199,19928,6149
297,73053,42828,7326,21642,14096,12482,19755,6373,40250,35575,227033,42372,0,6296,43962,0,0,0,0,0,46944,19845,6124
298,79967,46881,8020,23691,14341,12698,20098,7518,47481,41965,267816,49983,0,7108,49627,0,0,0,0,0,57540,22235,6861
299,98309,57635,9859,29125,14827,13129,20780,9189,58031,51291,327326,61090,0,8133,56781,0,0,0,0,0,76510,23350,7205
300,90954,53323,9121,26946,14710,13025,20615,8386,52963,46811,298737,55754,0,7345,51281,0,0,0,0,0,58606,22551,6958
301,75630,44339,7585,22406,14369,12723,20138,6604,41708,36863,235253,43906,0,6514,45480,0,0,0,0,0,45370,21079,6504
302,61410,36002,6158,18193,14042,12434,19680,4826,30480,26939,171923,32086,0,5956,41585,0,0,0,0,0,34134,19134,5904
303,68867,40374,6906,20402,14150,12529,19831,6208,39208,34653,221152,41274,0,6419,44820,0,0,0,0,0,42016,19520,6023
304,117776,69048,11811,34892,21563,19094,30220,10208,64465,56977,363617,67863,0,10887,76011,0,0,0,0,0,72756,34289,10581
305,110053,64520,11037,32604,21472,19013,30092,9473,59829,52879,337464,62982,0,10221,71357,0,0,0,0,0,64711,30968,9556
306,97948,57423,9823,29018,21096,18680,29566,7662,48392,42770,272953,50942,0,9412,65712,0,0,0,0,0,50388,29647,9148
307,102310,59981,10260,30311,21322,18880,29882,8576,54164,47872,305510,57018,0,9662,67461,0,0,0,0,0,55288,30885,9530
308,112665,66051,11299,33378,21624,19148,30306,10076,63634,56243,358929,66988,0,10595,73971,0,0,0,0,0,66809,33887,10457
309,117297,68767,11763,34750,21803,19307,30557,10889,68765,60777,387868,72389,0,10814,75502,0,0,0,0,0,72160,33283,10270
310,120529,70662,12088,35708,21725,19238,30448,10674,67411,59581,380234,70965,0,10484,73196,0,0,0,0,0,73942,33402,10307
311,133176,78076,13356,39455,22095,19565,30966,11832,74720,66041,421458,78658,0,11852,82749,0,0,0,0,0,90010,33201,10245
312,116972,68576,11731,34654,21634,19157,30320,10890,68775,60786,387924,72400,0,10879,75952,0,0,0,0,0,75799,32260,9955
313,117231,68728,11757,34731,21684,19201,30389,10570,66755,59001,376532,70274,0,10732,74931,0,0,0,0,0,73715,32620,10066
314,117790,69056,11813,34897,21820,19322,30581,10474,66150,58466,373119,69636,0,10608,74062,0,0,0,0,0,69293,33284,10271
315,126183,73976,12655,37383,21890,19384,30679,11571,73073,64585,412169,76925,0,10990,76729,0,0,0,0,0,77395,34161,10541
316,138160,80998,13856,40931,21836,19336,30603,12430,78496,69378,442758,82634,0,11315,78996,0,0,0,0,0,88667,33324,10283
317,123901,72639,12426,36707,21304,18864,29857,10133,63992,56559,360949,67365,0,10340,72194,0,0,0,0,0,76669,32184,9931
318,119205,69886,11955,35316,21388,18939,29975,10206,64452,56966,363543,67849,0,10749,75047,0,0,0,0,0,70167,31980,9868
319,111871,65586,11219,33143,21114,18696,29590,8773,55404,48969,312508,58325,0,9731,67942,0,0,0,0,0,59718,31764,9802
320,114428,67085,11476,33900,21083,18669,29548,9483,59890,52933,337811,63047,0,9763,68162,0,0,0,0,0,65468,30945,9549
321,117233,68730,11757,34732,21211,18783,29727,9777,61747,54575,348286,65002,0,9820,68561,0,0,0,0,0,66126,31095,9595
322,118513,69480,11885,35111,21250,18817,29782,9887,62441,55188,352200,65732,0,10461,73038,0,0,0,0,0,69002,32270,9958
323,136669,80124,13706,40490,21565,19096,30224,11233,70942,62701,400148,74681,0,10878,75947,0,0,0,0,0,78229,33523,10344
324,181136,106193,18166,53664,22340,19782,31310,16015,101138,89390,570470,106469,0,12633,88196,0,0,0,0,0,110400,39406,12160
325,189824,111287,19037,56238,23782,21059,33331,19979,126174,111518,711683,132824,0,14449,100877,0,0,0,0,0,132388,40743,12573
326,182389,106928,18292,54035,23641,20934,33132,18788,118653,104870,669259,124907,0,14143,98739,0,0,0,0,0,127801,39840,12294
327,170039,99688,17053,50376,23523,20830,32967,17568,110948,98060,625800,116796,0,14407,100586,0,0,0,0,0,126191,39136,12076
328,144974,84993,14539,42950,23151,20500,32446,14582,92089,81392,519425,96942,0,13674,95466,0,0,0,0,0,104184,38028,11735
329,132901,77915,13328,39373,22440,19871,31450,12409,78366,69263,442021,82496,0,12904,90089,0,0,0,0,0,88336,36471,11254
330,143267,83992,14368,42444,22701,20102,31815,14160,89424,79037,504395,94137,0,12914,90159,0,0,0,0,0,93684,37319,11516
331,158426,92879,15888,46936,23060,20419,32318,16737,105699,93421,596194,111270,0,13643,95254,0,0,0,0,0,114094,38243,11801
332,143260,83988,14367,42442,23236,20576,32565,16211,102378,90486,577460,107774,0,13861,96775,0,0,0,0,0,108564,39003,12035
333,116037,68028,11637,34377,22607,20018,31683,11499,72621,64185,409618,76449,0,12038,84042,0,0,0,0,0,71403,35959,11096
334,135165,79242,13555,40044,26742,23680,37479,11802,74532,65874,420396,78460,0,13573,94761,0,0,0,0,0,68638,46715,14415
335,144579,84761,14500,42833,26098,23110,36576,12746,80493,71143,454019,84735,0,13077,91299,0,0,0,0,0,77344,44936,13866
336,154461,90555,15491,45761,26397,23374,36994,14259,90047,79587,507909,94793,0,14006,97788,0,0,0,0,0,89464,47239,14577
337,158467,92903,15892,46948,27222,24105,38150,16076,101526,89733,572656,106877,0,15127,105610,0,0,0,0,0,101870,51649,15938
338,185243,108601,18578,54880,28334,25090,39710,20264,127974,113109,721834,134719,0,17501,122183,0,0,0,0,0,130905,53857,16619
339,175888,103117,17640,52109,28216,24985,39545,19394,122475,108249,690821,128931,0,16627,116085,0,0,0,0,0,120556,51333,15840
340,172555,101163,17305,51121,28108,24890,39393,17309,109309,96612,616554,115070,0,15947,111338,0,0,0,0,0,108727,51217,15805
341,176610,103540,17712,52323,27892,24699,39091,17373,109715,96971,618849,115498,0,16150,112757,0,0,0,0,0,112116,50655,15631
342,199053,116698,19963,58972,28447,25189,39867,20523,129608,114553,731053,136439,0,17012,118769,0,0,0,0,0,129640,54434,16797
343,233461,136870,23414,69166,29761,26353,41709,26172,165281,146082,932263,173992,0,19241,134330,0,0,0,0,0,165007,57015,17594
344,232798,136481,23347,68969,29763,26355,41712,25873,163392,144413,921611,172004,0,19823,138396,0,0,0,0,0,168993,57629,17783
345,201669,118231,20225,59747,28650,25369,40152,21018,132734,117316,748686,139730,0,17451,121835,0,0,0,0,0,133458,54266,16745
346,182246,106844,18277,53993,28450,25192,39871,18681,117978,104274,665453,124196,0,16522,115352,0,0,0,0,0,114936,52299,16138
347,187535,109945,18808,55560,28228,24996,39561,19231,121446,107339,685014,127847,0,16488,115115,0,0,0,0,0,119279,53063,16374
348,242337,142073,24304,71795,30427,26943,42643,26162,165219,146027,931914,173927,0,19669,137322,0,0,0,0,0,161049,60198,18576
349,285065,167124,28589,84454,33596,29749,47084,36063,227746,201292,1284599,239750,0,23980,167416,0,0,0,0,0,222747,67136,20717
350,238496,139822,23919,70658,31391,27796,43994,27205,171807,151850,969075,180863,0,21023,146774,0,0,0,0,0,171640,61220,18891
351,190732,111819,19128,56507,28745,25453,40285,18925,119516,105633,674129,125816,0,16649,116239,0,0,0,0,0,112865,53242,16429
352,202788,118887,20337,60078,29559,26175,41427,19946,125965,111333,710501,132604,0,17722,123727,0,0,0,0,0,119717,59673,18414
353,258072,151298,25882,76457,31312,27727,43884,27488,173594,153430,979155,182744,0,21328,148904,0,0,0,0,0,173748,60637,18711
354,219127,128466,21976,64919,29118,25784,40809,22526,142260,125735,802413,149758,0,17836,124522,0,0,0,0,0,140780,53625,16548
355,201829,118325,20241,59794,28666,25384,40175,21283,134408,118795,758124,141492,0,17174,119905,0,0,0,0,0,133429,52466,16190
356,183750,107726,18428,54438,28447,25190,39868,20410,128893,113921,727021,135687,0,16609,115960,0,0,0,0,0,124136,51129,15777
357,180460,105797,18098,53463,27964,24762,39191,18327,115742,102298,652842,121843,0,15845,110621,0,0,0,0,0,112950,51033,15748
358,176162,103278,17667,52190,28042,24831,39300,17742,112048,99032,632004,117953,0,15811,110387,0,0,0,0,0,106603,52486,16196
359,198128,116155,19870,58698,30076,26632,42150,22120,139694,123467,787941,147057,0,18221,127212,0,0,0,0,0,137404,57390,17709
360,166763,97767,16724,49406,27533,24380,38587,16469,104008,91927,586655,109490,0,15047,105055,0,0,0,0,0,94855,50440,15565
361,156749,91896,15720,46439,26797,23729,37556,14787,93387,82539,526749,98309,0,14251,99495,0,0,0,0,0,88757,49741,15349
362,209245,122673,20985,61991,28678,25394,40192,21306,134551,118922,758933,141643,0,17525,122349,0,0,0,0,0,136071,54394,16785
363,202000,118426,20258,59845,28603,25327,40086,21579,136276,120446,768661,143458,0,17219,120214,0,0,0,0,0,134482,53948,16647
364,207777,121812,20838,61557,29463,26090,41292,22493,142051,125551,801236,149538,0,18473,128968,0,0,0,0,0,133848,56883,17553
